供应商名称;股票代码;报告期;金额(万元)
山东清源集团有限公司;-;2014-12-31;26,502.75
中国石化炼油销售有限公司;-;2014-12-31;18,236.19
山东胜太隆化工有限公司;-;2014-12-31;13,216.14
山东联盟化工集团有限公司;-;2014-12-31;13,210.59
