供应商名称;股票代码;报告期;金额(万元)
江苏金马工程有限公司;-;2017-12-31;2,719.80
山西普能电力建设工程有限公司;-;2017-12-31;2,550.73
都江电力设备厂;-;2017-12-31;2,080.30
浙江省工业设备安装集团有限公司;-;2017-12-31;1,686.29
青岛凯能环保科技股份有限公司;838388.OC;2017-12-31;852.99
