供应商名称;股票代码;报告期;金额(万元)
苏州新澳毛纺织有限公司;-;2016-12-31;1,102.30
浙江凌龙纺织有限公司;-;2016-12-31;993.09
上海申羽纺织品有限公司;-;2016-12-31;571.15
江苏太湖云计算信息技术股份有限公司;871403.OC;2017-06-30;89.22
