供应商名称;股票代码;报告期;金额(万元)
广州兴攀金属加工有限公司;-;2017-12-31;3,203.91
常州液压成套设备厂有限公司;-;2017-12-31;3,145.63
广东地方铁路物资有限责任公司;-;2017-12-31;2,654.77
大连三环复合材料技术开发股份有限公司;871239.OC;2017-12-31;334.70
