客户名称;股票代码;报告期;金额(万元)
一汽大众销售有限责任公司;-;2014-12-31;38,094.55
一汽轿车销售有限公司;-;2014-12-31;34,567.50
天津一汽汽车销售有限公司;-;2014-12-31;14,607.82
西安金海洋文化影视广告有限公司;-;2014-12-31;13,207.55
内蒙古伊利实业集团股份有限公司;600887.SH;2014-12-31;12,888.68
贵州五福坊食品股份有限公司;837087.OC;2014-12-31;900.82
