供应商名称;股票代码;报告期;金额(万元)
亚什兰(中国)投资有限公司;-;2016-12-31;3,396.18
蔼科颂(上海)化工产品有限公司;-;2016-12-31;1,403.45
浙江联洋新材料股份有限公司;832047.OC;2016-12-31;1,376.67
泰山玻璃纤维有限公司;-;2016-12-31;942.63
宇都供应链(山东)股份有限公司;832134.OC;2017-12-31;729.65
