客户名称;股票代码;报告期;金额(万元)
中国国际海运集装箱(集团)股份有限公司;000039.SZ;2017-12-31;114,975.70
鞍山发蓝股份公司;836861.OC;2017-12-31;13,171.90
哈尔滨电气集团佳木斯电机股份有限公司;000922.SZ;2017-12-31;6,464.68
浙江双友物流器械股份有限公司;837257.OC;2017-12-31;1,976.50
广东锐捷安全技术股份有限公司;835417.OC;2017-12-31;1,292.33
鞍山重型矿山机器股份有限公司;002667.SZ;2017-12-31;695.99
