客户名称;股票代码;报告期;金额(万元)
深圳市比亚迪锂电池有限公司;-;2012-12-31;6,608.17
上海比亚迪有限公司;-;2012-12-31;6,121.42
深圳市海盈科技股份有限公司;834159.OC;2016-12-31;2,527.87
