客户名称;股票代码;报告期;金额(万元)
巢湖市成长贸易有限公司;-;2014-12-31;8,355.24
安徽长丰海螺水泥有限公司;-;2014-12-31;8,108.48
六安市振兴建材有限公司;-;2014-12-31;4,792.13
广东海兴供应链股份有限公司;837032.OC;2015-12-31;1,340.09
