客户名称;股票代码;报告期;金额(万元)
西安市地下铁道有限责任公司;-;2017-12-31;7,852.30
上海仪电物联技术股份有限公司;-;2017-12-31;1,611.61
宁波市轨道交通集团有限公司;-;2017-12-31;1,025.64
上海轨道交通宝山线发展有限公司;-;2017-12-31;921.53
宝塔盛华商贸集团有限公司;-;2017-12-31;871.62
北京清芝融科商用机器股份有限公司;837047.OC;2017-12-31;713.53
