供应商名称;股票代码;报告期;金额(万元)
谷歌广告(上海)有限公司;-;2017-12-31;96,509.18
飞利浦(中国)投资有限公司;-;2017-12-31;49,930.26
北京百度网讯科技有限公司;-;2017-12-31;46,504.06
北京五八汽车科技股份有限公司;430081.OC;2017-12-31;1,069.82
