客户名称;股票代码;报告期;金额(万元)
四川省乐山市福华通达农药科技有限公司;-;2017-06-30;8,276.51
江苏索普港集团有限公司(废弃);-;2017-06-30;6,494.62
华强化工集团(当阳)农资贸易有限公司;-;2017-06-30;6,019.56
南通江山农药化工股份有限公司;600389.SH;2017-06-30;4,845.97
镇江海纳川物流产业发展有限责任公司;-;2017-06-30;4,459.50
