供应商名称;股票代码;报告期;金额(万元)
上海浩慨贸易有限公司;-;2017-12-31;1,211.44
深圳市新美装饰设计工程有限公司;-;2017-12-31;1,011.90
北京长得瑞华电子技术有限公司;-;2017-12-31;535.92
