客户名称;股票代码;报告期;金额(万元)
云南鑫龙装饰有限公司;-;2016-12-31;1,054.26
云南海德信建设有限公司;-;2016-12-31;576.14
方远建设集团股份有限公司;-;2016-12-31;460.59
