供应商名称;股票代码;报告期;金额(万元)
国网四川省电力公司成都供电公司;-;2016-12-31;6,425.53
大冶特殊钢股份有限公司;000708.SZ;2016-12-31;5,980.20
龙口市新达精密滚动体有限公司;-;2016-12-31;2,909.22
