客户名称;股票代码;报告期;金额(万元)
重庆万州西南水泥有限公司;-;2014-06-30;4,771.13
重庆三峡技术纺织有限公司;-;2014-06-30;2,416.49
重庆长安跨越车辆有限公司;-;2014-06-30;552.36
云阳盐化有限公司;-;2014-06-30;548.23
重庆市金格拉斯科技有限公司;-;2014-06-30;424.00
