客户名称;股票代码;报告期;金额(万元)
夏普;6753.T;2014-12-31;4,676.48
天津三电汽车空调有限公司;-;2014-12-31;4,134.39
珠海格力集团有限公司;-;2014-12-31;3,481.89
广汽三菱汽车有限公司;-;2014-12-31;2,898.80
甘肃金海新材料股份有限公司;839891.OC;2016-12-31;109.73
