供应商名称;股票代码;报告期;金额(万元)
江苏富新商贸有限公司;-;2014-12-31;10,096.55
沙伯基础创新塑料国际贸易(上海)有限公司;-;2014-12-31;9,290.32
上海圣阑实业有限公司;-;2014-12-31;6,806.85
常州通宝光电股份有限公司;833137.OC;2017-12-31;810.38
