客户名称;股票代码;报告期;金额(万元)
漯河市西城建设投资有限公司;-;2016-12-31;11,420.04
中国建筑第八工程局有限公司;-;2016-12-31;6,015.78
中国建筑第七工程局有限公司;-;2016-12-31;5,008.44
