供应商名称;股票代码;报告期;金额(万元)
中国电力建设集团有限公司;-;2017-12-31;79,329.78
正太集团有限公司;-;2017-12-31;17,046.09
江西省水电工程局;-;2017-12-31;14,587.13
荆州市城市建设集团工程有限公司;-;2017-12-31;7,306.06
武汉亿房信息网络股份有限公司;430205.OC;2012-06-30;96.32
