客户名称;股票代码;报告期;金额(万元)
国网湖南省电力公司;-;2016-12-31;9,107.56
国网江西省电力公司;-;2016-12-31;5,334.82
国网湖北省电力有限公司;-;2016-12-31;4,989.97
国网山东省电力公司;-;2016-12-31;2,667.73
国网河南省电力公司;-;2016-12-31;1,603.92
