供应商名称;股票代码;报告期;金额(万元)
内蒙古霍林河露天煤业股份有限公司;002128.SZ;2017-12-31;65,137.73
内蒙古白音华蒙东露天煤业有限公司;-;2017-12-31;19,442.56
吉林省煤业集团有限公司;-;2017-12-31;4,155.49
