客户名称;股票代码;报告期;金额(万元)
兴业银行股份有限公司;601166.SH;2017-12-31;4,376.97
福建省星云大数据应用服务有限公司;-;2017-12-31;2,633.68
北京尚洋易捷信息技术股份有限公司;832524.OC;2015-12-31;9.25
