供应商名称;股票代码;报告期;金额(万元)
宁波浙铁江宁化工有限公司;-;2016-12-31;3,576.86
泉州港丰能源有限公司;-;2016-12-31;3,376.55
广东安捷供应链管理股份有限公司;870009.OC;2017-12-31;756.51
