供应商名称;股票代码;报告期;金额(万元)
山东泰山国家粮食储备库;-;2016-12-31;84,743.56
泰安市东岳粮库;-;2016-12-31;62,182.76
赢创德固赛(中国)投资有限公司;-;2016-12-31;40,906.14
青岛蔚蓝生物股份有限公司;-;2017-12-31;11,027.04
漳州佳龙科技股份有限公司;832394.OC;2017-12-31;241.72
