供应商名称;股票代码;报告期;金额(万元)
深圳世联行地产顾问股份有限公司;002285.SZ;2017-12-31;21,537.98
北京市金龙腾装饰股份有限公司;831222.OC;2017-12-31;16,053.31
武汉农尚环境股份有限公司;300536.SZ;2017-12-31;7,309.51
北京雨花石云计算科技股份有限公司;837605.OC;2017-12-31;493.66
大医科技股份有限公司;430164.OC;2017-12-31;249.92
成都黑蚁文化创意股份有限公司;871881.OC;2017-12-31;167.01
云南瑞博检测技术股份有限公司;832813.OC;2017-12-31;155.38
