客户名称;股票代码;报告期;金额(万元)
绍兴赫立进出口有限公司;-;2016-12-31;22,783.33
天津宗昌电子商务有限公司;-;2016-12-31;8,549.84
山西兆丰信远物资经销有限公司;-;2016-12-31;8,446.67
