客户名称;股票代码;报告期;金额(万元)
华润(深圳)有限公司;-;2017-12-31;16,601.64
唯品会(中国)有限公司;-;2017-12-31;15,129.10
天虹商场股份有限公司;002419.SZ;2017-12-31;7,730.17
平和堂(中国)有限公司;-;2017-12-31;7,520.57
永安百货有限公司;-;2017-12-31;7,415.88
