供应商名称;股票代码;报告期;金额(万元)
长兴旗滨玻璃有限公司;-;2016-12-31;1,346.46
山东华亮玻璃技术有限公司;-;2016-12-31;1,319.00
德清县翔鹰金属制品有限公司;-;2016-12-31;1,098.01
吴江南玻玻璃有限公司;-;2016-12-31;679.25
信义节能玻璃(芜湖)有限公司;-;2016-12-31;513.67
德清县莫干山能源开发有限公司;-;2016-12-31;455.04
湖州银都铝业有限公司;-;2016-12-31;420.94
