客户名称;股票代码;报告期;金额(万元)
上海棠棣信息科技股份有限公司;833777.OC;2017-12-31;763.51
中国建设银行股份有限公司;601939.SH;2014-06-30;696.03
中国农业银行河北省分行;-;2014-06-30;583.08
北京东方兴华科技发展有限责任公司;-;2014-06-30;526.53
光荣国际贸易(上海)有限公司;-;2014-06-30;321.61
中国农业银行股份有限公司;601288.SH;2014-06-30;277.69
