客户名称;股票代码;报告期;金额(万元)
支付宝(中国)网络技术有限公司;-;2016-06-30;13,461.13
上海鑫合信息技术有限公司;-;2016-06-30;6,344.62
安徽省星启天网络技术有限公司;-;2016-06-30;3,220.68
宁波银行股份有限公司;002142.SZ;2016-06-30;515.54
深圳市财付通科技有限公司;-;2016-06-30;215.15
