客户名称;股票代码;报告期;金额(万元)
天津市水务局;-;2017-12-31;79,249.70
杭州市排水有限公司;-;2017-12-31;25,200.00
西安城市基础设施建设投资集团有限公司;-;2017-12-31;12,086.00
曲靖市城市供排水总公司;-;2017-12-31;3,319.50
