供应商名称;股票代码;报告期;金额(万元)
广东鸿图科技股份有限公司;002101.SZ;2015-12-31;5,300.48
深圳市建升科技股份有限公司;-;2016-12-31;4,885.26
广州金发科技股份有限公司;-;2015-12-31;2,662.22
