客户名称;股票代码;报告期;金额(万元)
福建南平太阳电缆股份有限公司;002300.SZ;2014-12-31;5,445.67
山东泰开电缆有限公司;-;2014-12-31;2,307.10
安徽太平洋电缆集团有限公司;-;2014-12-31;2,179.23
苏州特雷卡电缆有限公司;-;2014-12-31;2,105.64
杭州电缆股份有限公司;603618.SH;2014-12-31;1,885.85
浙江大铭新材料股份有限公司;830998.OC;2017-12-31;213.92
