客户名称;股票代码;报告期;金额(万元)
九江民生文化旅游发展有限公司;-;2014-06-30;2,695.32
武汉市玩购实业发展有限公司;-;2014-06-30;1,157.27
深圳市腾讯计算机系统有限公司;-;2014-06-30;367.98
网之易信息技术(北京)有限公司;-;2014-06-30;319.97
合肥万达城投资有限公司;-;2014-06-30;316.03
