供应商名称;股票代码;报告期;金额(万元)
南京康特玻璃钢有限公司;-;2016-12-31;2,809.09
无锡海洋冷却设备仪征有限公司;-;2016-12-31;1,175.70
江苏西城风机驱动技术有限公司;-;2016-12-31;1,032.00
上海尔华杰机电装备制造有限公司;-;2016-12-31;1,027.14
安徽菲利特过滤系统股份有限公司;835162.OC;2014-12-31;201.03
