供应商名称;股票代码;报告期;金额(万元)
兰坪毅源矿业有限公司;-;2017-12-31;16,894.75
上海振宇企业发展有限公司;-;2017-12-31;9,327.21
云南金浔电子商务股份有限公司;870844.OC;2017-12-31;7,312.94
湖北天宜机械股份有限公司;832654.OC;2016-12-31;197.43
