供应商名称;股票代码;报告期;金额(万元)
东部铜业股份有限公司;-;2017-12-31;107,485.02
山东金升有色集团有限公司;-;2017-12-31;51,289.63
阳谷祥光铜业有限公司;-;2017-12-31;29,874.70
焦作万方铝业股份有限公司;000612.SZ;2017-12-31;27,719.44
上海项浦贸易有限公司;-;2017-12-31;24,392.25
宁波东昊电力科技股份有限公司;872637.OC;2017-12-31;271.35
