供应商名称;股票代码;报告期;金额(万元)
翰博高新材料(合肥)股份有限公司;833994.OC;2017-12-31;202,368.24
太仓展新胶粘材料股份有限公司;871054.OC;2017-12-31;9,906.83
江西沃格光电股份有限公司;603773.SH;2017-12-31;6,326.12
安徽永锋防护科技股份有限公司;871923.OC;2017-12-31;2,602.33
中导光电设备股份有限公司;839092.OC;2017-12-31;199.70
北京祝融视觉科技股份有限公司;872112.OC;2017-12-31;112.49
