供应商名称;股票代码;报告期;金额(万元)
浦华环保股份有限公司;835956.OC;2017-12-31;2,157.17
渭南煜诚新材料科技有限公司;-;2017-12-31;1,950.30
江苏国源建设工程有限公司;-;2017-12-31;1,928.14
河南恒茂创远科技股份有限公司;837327.OC;2013-12-31;34.83
