客户名称;股票代码;报告期;金额(万元)
青岛新锦桥电子商务股份有限公司;872705.OC;2017-12-31;12,977.42
厦门国贸中顺环保能源股份有限公司;871969.OC;2017-12-31;6,388.19
惠州市浩明科技股份有限公司;832804.OC;2017-12-31;2,389.11
广东美士达药包材料股份有限公司;837877.OC;2017-12-31;682.88
成都天星印务股份有限公司;838984.OC;2017-12-31;332.68
