客户名称;股票代码;报告期;金额(万元)
苏州方向文化传媒股份有限公司;872424.OC;2017-12-31;80.00
广州百拓共享科技应用股份有限公司;872266.OC;2017-12-31;49.78
苏州营财保安服务股份有限公司;833599.OC;2017-12-31;12.00
