客户名称;股票代码;报告期;金额(万元)
深圳市特发信息光网科技股份有限公司;-;2016-12-31;2,235.05
珠海汉胜科技股份有限公司;-;2016-12-31;2,099.17
广东吉青电缆实业有限公司;664360.QHE;2016-12-31;1,289.92
上海华普电缆有限公司;-;2016-12-31;1,203.50
河南杰科新材料股份有限公司;831692.OC;2016-12-31;1,194.60
深圳琦富瑞电子有限公司;-;2016-12-31;1,058.83
新疆维吾尔自治区通信产业服务有限公司;-;2016-12-31;1,054.16
昆明昆宝电线电缆制造有限公司;-;2016-12-31;1,043.47
