客户名称;股票代码;报告期;金额(万元)
东风本田汽车有限公司;-;2016-06-30;26,514.61
一汽-大众汽车有限公司;-;2016-06-30;14,970.16
广州汽车集团乘用车有限公司;-;2016-06-30;13,562.84
广汽本田汽车有限公司;-;2016-06-30;11,726.97
上汽大众汽车有限公司;-;2016-06-30;9,390.39
