客户名称;股票代码;报告期;金额(万元)
华为终端(东莞)有限公司;-;2016-12-31;6,229.48
东莞市欧珀精密电子有限公司;-;2016-12-31;4,199.12
常州浩鸿电子科技有限公司;-;2016-12-31;2,498.33
