客户名称;股票代码;报告期;金额(万元)
海信集团有限公司;-;2017-12-31;14,945.56
协鑫集成科技股份有限公司;002506.SZ;2017-12-31;9,322.68
伊莱克斯(中国)电器有限公司;-;2017-12-31;9,095.68
