供应商名称;股票代码;报告期;金额(万元)
长航货运有限公司;-;2017-12-31;6,719.59
上海华亚船舶燃料公司;-;2017-12-31;4,455.12
中石化长江燃料有限公司;-;2017-12-31;2,884.59
