客户名称;股票代码;报告期;金额(万元)
金牛区昌正建材经营部;-;2016-12-31;2,278.45
广州市标森贸易有限公司;-;2016-12-31;2,052.94
青岛荣盛行经贸有限公司;-;2016-12-31;1,807.84
深圳市鸿宇德科技有限公司;-;2016-12-31;1,758.49
武汉市美多尼装饰材料有限公司;-;2016-12-31;1,623.34
