客户名称;股票代码;报告期;金额(万元)
东风商用车有限公司;-;2014-06-30;2,496.58
重庆长安汽车股份有限公司;000625.SZ;2014-06-30;407.04
重庆渝宗万里电池销售有限公司;-;2014-06-30;251.86
东风小康汽车有限公司;-;2014-06-30;249.84
重庆长安跨越车辆有限公司;-;2014-06-30;228.18
