客户名称;股票代码;报告期;金额(万元)
临汾市尧都区涝洰河生态建设工程有限公司;-;2016-12-31;6,957.15
杭州武林广场地下商城建设有限公司;-;2016-12-31;4,668.41
杭州市望江地区改造建设指挥部;-;2016-12-31;3,576.69
义乌市城乡新社区投资建设集团有限公司;-;2016-12-31;3,258.97
