供应商名称;股票代码;报告期;金额(万元)
常州亿晶光电科技有限公司;-;2017-12-31;8,866.44
保定嘉盛光电科技股份有限公司;834284.OC;2016-12-31;3,686.26
中节能太阳能科技(镇江)有限公司;-;2017-12-31;2,648.00
宁波金田电材有限公司;-;2017-12-31;1,832.35
五洋电力建设股份有限公司;-;2017-12-31;1,271.06
