供应商名称;股票代码;报告期;金额(万元)
德国西门子公司;-;2017-12-31;76,596.09
南通蓝岛海洋工程有限公司;-;2017-12-31;26,232.48
东方电气集团东方汽轮机有限公司;-;2017-12-31;12,861.54
北京绿创声学工程股份有限公司;834718.OC;2017-12-31;2,522.39
天津成科传动机电技术股份有限公司;430257.OC;2017-12-31;729.15
