供应商名称;股票代码;报告期;金额(万元)
北京城建北方建设有限责任公司;-;2017-12-31;21,511.15
江苏省苏中建设集团股份有限公司;-;2017-12-31;14,973.61
厦门超宇环保科技股份有限公司;430501.OC;2011-12-31;37.27
