客户名称;股票代码;报告期;金额(万元)
Goodyear International Corporation;-;2016-03-31;9,492.69
上汽通用五菱汽车股份有限公司;-;2016-03-31;9,141.22
青岛耐克森贸易有限公司;-;2016-03-31;8,821.74
中国重型汽车集团有限公司;-;2016-03-31;8,341.64
新疆福克油品股份有限公司;831115.OC;2017-12-31;406.55
