客户名称;股票代码;报告期;金额(万元)
中国建筑一局(集团)有限公司;-;2014-12-31;6,064.74
龙元建设集团股份有限公司;600491.SH;2014-12-31;5,030.48
中天建设集团有限公司;-;2014-12-31;4,087.37
海南省第六建筑工程公司;-;2014-12-31;4,046.52
浙江博元建设股份有限公司;-;2014-12-31;3,799.38
