客户名称;股票代码;报告期;金额(万元)
常州凯尊金属制品有限公司;-;2017-12-31;15,468.60
爱尔铃克铃尔汽车部件(中国)有限公司;-;2017-12-31;9,860.28
南京云海特种金属股份有限公司;002182.SZ;2017-12-31;9,026.43
江苏麟龙新材料股份有限公司;830945.OC;2017-12-31;2,656.62
