客户名称;股票代码;报告期;金额(万元)
北京威卡威汽车零部件股份有限公司;002662.SZ;2017-12-31;13,603.54
肇庆华锋电子铝箔股份有限公司;002806.SZ;2017-12-31;4,889.07
南通江海电容器股份有限公司;002484.SZ;2017-12-31;4,630.10
