客户名称;股票代码;报告期;金额(万元)
上海黄金交易所;-;2014-06-30;1,215,838.11
福建南平太阳电缆股份有限公司;002300.SZ;2016-12-31;223,416.50
广州金创利经贸有限公司;-;2014-06-30;102,489.59
金川集团股份有限公司;-;2014-06-30;84,739.13
恒宝昌(上海)铜材有限公司;-;2014-06-30;74,814.56
深圳江铜营销有限公司;-;2014-06-30;70,241.46
北京百灵天地环保科技股份有限公司;835465.OC;2016-12-31;3,265.05
