客户名称;股票代码;报告期;金额(万元)
中国石化销售有限公司;-;2016-12-31;9,378.39
箭牌糖类(上海)有限公司;-;2016-12-31;6,477.66
上海浦东发展银行股份有限公司;600000.SH;2016-12-31;4,555.34
中国移动通信集团北京有限公司;-;2016-12-31;3,405.24
