客户名称;股票代码;报告期;金额(万元)
深圳市松大玻璃家具有限公司;-;2015-06-30;1,427.13
深圳金粤幕墙装饰工程有限公司;-;2015-06-30;901.21
中国南玻集团股份有限公司;000012.SZ;2015-06-30;787.68
揭阳市建筑安装工程总公司;-;2015-06-30;773.54
