供应商名称;股票代码;报告期;金额(万元)
安徽马钢股份公司;-;2016-12-31;32,713.30
河钢股份有限公司;000709.SZ;2016-12-31;12,465.04
奇瑞汽车股份有限公司;-;2016-12-31;9,477.69
安徽江淮汽车集团股份有限公司;600418.SH;2016-12-31;7,974.41
安徽中天石化股份有限公司;835018.OC;2017-12-31;66.80
