供应商名称;股票代码;报告期;金额(万元)
北京蓝耘科技股份有限公司;871169.OC;2017-12-31;458.33
北京网博视界科技股份有限公司;836186.OC;2017-12-31;427.91
辽联(辽宁)电子商务股份有限公司;838910.OC;2017-12-31;328.68
北京软都科技股份有限公司;871039.OC;2017-12-31;158.68
陕西万德信息科技股份有限公司;838735.OC;2017-12-31;111.69
深圳市网域科技股份有限公司;872379.OC;2017-12-31;41.65
上海感信信息科技股份有限公司;836370.OC;2017-12-31;38.46
北京安盟信息技术股份有限公司;871035.OC;2017-12-31;28.43
北京行言柏尚科技股份有限公司;870195.OC;2017-12-31;18.87
