供应商名称;股票代码;报告期;金额(万元)
苏州泰仑电子材料有限公司;-;2016-12-31;5,188.55
苏州市星辰科技有限公司;-;2016-12-31;2,695.94
常州昊天塑胶科技有限公司;-;2016-12-31;1,806.85
苏州赛伍应用技术股份有限公司;-;2016-12-31;1,750.23
