供应商名称;股票代码;报告期;金额(万元)
中国核电工程有限公司;-;2017-12-31;1,407,085.95
中国原子能工业有限公司;-;2017-12-31;551,660.60
中核检修有限公司;-;2017-12-31;52,335.58
